COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
2209807;PI;2019-04-12;;;806306-E;N;Lavrado;Fauna;Desmatamento;509999;pid_6690f78d04fb7414;6500,00
5103700;MT;2019-04-13;;756450-E,756452-E;;N;Lavrado;Flora;Desmatamento;409999;pid_cb88f888f8bf1ae7;170000,00
5103700;MT;2019-04-14;;756450-E,756452-E;;N;Lavrado;Flora;Desmatamento;409999;pid_cb88f888f8bf1ae7;640000,00
5103700;MT;2019-04-14;;756453-E;;N;Lavrado;Flora;Desmatamento;409999;pid_e7294526d4c0a616;375000,00
5108303;MT;2019-04-14;;;;N;Lavrado;Flora;Desmatamento;409999;pid_96d62f82874d1977;1090000,00
5108303;MT;2019-04-14;;;;N;Lavrado;Outras;Desmatamento;910004;pid_96d62f82874d1977;120000,00
2700607;AL;2019-07-24;;756457-E;;N;Lavrado;Outras;;910005;pid_044fb3f2937aeff7;50500,00
5105580;MT;2019-04-14;;756454-E;;N;Lavrado;Flora;Desmatamento;409999;pid_bb63ac1305557525;205000,00
1508159;PA;2019-05-29;;799145-E;799144-E;N;Lavrado;Flora;Desmatamento;409999;pid_b0fb4f741f303871;57177,00
1508159;PA;2019-05-31;;799155-E;;N;Lavrado;Flora;;409999;;160000,00
1302405;AM;2019-09-12;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_6af16ab23ba3c11e;51400,00
3550308;SP;2019-01-22;;;;N;Lavrado;Fauna;;509999;pid_3fee67856908b054;500,00
3550308;SP;2019-02-04;;774749-E,774750-E,774751-E,774752-E;;N;Lavrado;Fauna;Desmatamento;509999;pid_133a7c1723ccdfdc;11500,00
3550308;SP;2019-02-04;;774749-E,774750-E,774751-E,774752-E;;N;Lavrado;Fauna;Desmatamento;509999;pid_724a3036ba0dc246;211500,00
3550308;SP;2019-08-19;;774800-E,774801-E,774802-E,774803-E,774804-E,774805-E;;N;Lavrado;Outras;Desmatamento;910004;pid_74438f6e7ba5c96f;11500,00
4102307;PR;2019-01-30;;781306-E;;N;Lavrado;Flora;;409999;pid_63ed4d851cb455cc;490000,00
4102307;PR;2019-01-31;;;;N;Lavrado;Controle Ambiental;;609999;pid_63ed4d851cb455cc;310500,00
4102307;PR;2019-02-05;;781307-E;;N;Lavrado;Controle Ambiental;;609999;pid_5888a9eadaee9aaa;310500,00
4119400;PR;2019-02-07;;781308-E;;N;Lavrado;Flora;;409999;pid_d62c06110fc65838;3510000,00
4122206;PR;2019-02-25;;781312-E;;N;Lavrado;Flora;;409999;pid_a258ed31eea3ae0e;27000,00
4122206;PR;2019-02-26;;;;N;Lavrado;Outras;;910004;pid_a258ed31eea3ae0e;511500,00
4122206;PR;2019-02-26;;;;N;Lavrado;Outras;;910004;pid_86a51cfa4a347e2a;51500,00
4111258;PR;2019-02-27;;;;N;Lavrado;Outras;;910004;pid_4d4e8a5c6bc648b1;111500,00
4205803;SC;2019-03-07;;781315-E;;N;Lavrado;Flora;Desmatamento;409999;pid_ff448a877ce1adf0;31500,00
4105805;PR;2019-03-25;;;781321-E;N;Lavrado;Pesca;Desmatamento;709999;pid_e7576a94830ea57f;23820,00
4213500;SC;2019-03-26;;;;S;Cancelado;Pesca;;709999;pid_f44cc83049732003;5240,00
4106902;PR;2019-04-01;;;781324-E;N;Lavrado;Pesca;;709999;pid_32db30d9f622c94f;40700,00
2203909;PI;2019-06-03;;;;N;Lavrado;Flora;Desmatamento;409999;pid_f652c47b942627f6;2000,00
2211001;PI;2019-06-03;;;;N;Lavrado;Flora;Desmatamento;409999;pid_24f4d5e8cba79c76;6000,00
2210102;PI;2019-08-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_f103ab7810d7e71b;3000,00
1400209;RR;2019-04-13;;742023-E;;S;Cancelado;Flora;Desmatamento;409999;pid_8ffc68b3ad195d1c;390000,00
2504009;PB;2019-04-23;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_e957c8f406db2f06;16000,00
2613909;PE;2019-05-22;;;768076-E;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_fb9aebea7202f9cc;1500,00
2606606;PE;2019-05-24;;;;S;Cancelado;Fauna;;509999;;29500,00
1508050;PA;2019-06-13;;;762703-E;N;Lavrado;Flora;Desmatamento;409999;pid_4a2909b18fdbec25;12447,90
4122008;PR;2019-09-19;;785074-E,785075-E,785076-E;;N;Lavrado;Flora;;409999;pid_dfd479030803b611;10000,00
4122008;PR;2019-09-19;;;;N;Lavrado;Flora;Desmatamento;409999;pid_177ccadd0f318942;10000,00
4113908;PR;2019-09-19;;785077-E,785080-E;785078-E;N;Lavrado;Flora;Desmatamento;409999;pid_a4dbbcfae85b449e;82500,00
5205307;GO;2019-08-27;;;772147-E;N;Lavrado;Fauna;Desmatamento;509999;pid_95a8451fb8da9811;22500,00
1501402;PA;2019-04-17;;;770407-E,770408-E;N;Lavrado;Pesca;Desmatamento;709999;pid_c2964e70369f0e70;6700,00
5003207;MS;2019-02-27;;;;N;Lavrado;Flora;;409999;pid_e023b844e5134834;7803,00
1300706;AM;2019-05-29;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_d67603fef2b710a1;1000,00
3170206;MG;2019-06-17;;;751788-E,751791-E,751793-E,751795-E,751797-E,751799-E;N;Lavrado;Flora;Desmatamento;409999;pid_4e83c2c0b49f27e9;10201,20
3170206;MG;2019-07-05;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_3bb361e9e7ed5546;
3170206;MG;2019-06-18;;;751788-E,751791-E,751793-E,751795-E,751797-E,751799-E;N;Lavrado;Flora;Desmatamento;409999;pid_4e83c2c0b49f27e9;7200,00
3170206;MG;2019-06-18;;;751788-E,751791-E,751793-E,751795-E,751797-E,751799-E;N;Lavrado;Flora;Desmatamento;409999;pid_4e83c2c0b49f27e9;9000,00
3170206;MG;2019-06-18;;;751788-E,751791-E,751793-E,751795-E,751797-E,751799-E;N;Lavrado;Flora;Desmatamento;409999;pid_4e83c2c0b49f27e9;1800,00
3170206;MG;2019-06-18;;;751788-E,751791-E,751793-E,751795-E,751797-E,751799-E;N;Lavrado;Flora;Desmatamento;409999;pid_4e83c2c0b49f27e9;8615,88
3170206;MG;2019-06-18;;;751788-E,751791-E,751793-E,751795-E,751797-E,751799-E;N;Lavrado;Flora;Desmatamento;409999;pid_4e83c2c0b49f27e9;10650,00
3148103;MG;2019-04-09;;;751721-E,751730-E;N;Lavrado;Fauna;Desmatamento;509999;pid_c515ed32d1bd6d75;28500,00
5103700;MT;2019-04-06;;755439-E;;N;Lavrado;Flora;Desmatamento;409999;pid_d5bb64eacb95cc17;69750,00
2706505;AL;2019-05-22;;755478-E;;N;Lavrado;Pesca;Desmatamento;709999;pid_94cf5b8f563b4459;5800,00
2400208;RN;2019-01-14;;;827531-E;N;Lavrado;Fauna;;509999;pid_0005e3410f54fbee;2500,00
2400208;RN;2019-01-15;;;827533-E,827535-E;N;Lavrado;Fauna;;509999;pid_610b820ee2b56bee;9500,00
2402501;RN;2019-01-15;;;;N;Lavrado;Fauna;;509999;pid_d471dddc7714147f;2500,00
2402501;RN;2019-01-15;;;827539-E;N;Lavrado;Fauna;;509999;pid_c26c805db24b422c;500,00
2408003;RN;2019-01-16;;;827541-E;N;Lavrado;Fauna;;509999;pid_b7610d9ec7b8a355;3500,00
2413557;RN;2019-01-16;;;827543-E,827545-E;N;Lavrado;Fauna;;509999;pid_455b1eebea2fcf2b;7000,00
2403103;RN;2019-04-09;;;;N;Lavrado;Fauna;;509999;pid_19b854936a9c011a;500,00
2403103;RN;2019-04-09;;;;N;Lavrado;Fauna;;509999;pid_876d959a8c583649;500,00
2401107;RN;2019-04-10;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_ff4704e7fd56bd68;2000,00
2408003;RN;2019-04-11;;;827469-E;N;Lavrado;Fauna;Desmatamento;509999;pid_03615e6158ae1123;69000,00
2408003;RN;2019-04-12;;;845145-E;N;Lavrado;Fauna;;509999;;10000,00
2405603;RN;2019-04-16;;;845146-E;N;Lavrado;Fauna;Desmatamento;509999;pid_c6a93591ccf03e74;2500,00
2411056;RN;2019-04-16;;;845148-E;N;Lavrado;Fauna;Desmatamento;509999;pid_004f4ebd0ae305d9;1000,00
2402006;RN;2019-04-23;;;845150-E;N;Lavrado;Fauna;Não se Aplica;509999;pid_9dcfde7860df2514;5000,00
2402006;RN;2019-04-23;;;845152-E,845154-E;N;Lavrado;Fauna;;509999;;4000,00
2402006;RN;2019-05-02;;;845156-E,845158-E;N;Lavrado;Fauna;Desmatamento;509999;pid_4b6acf5936734ca9;500,00
2411007;RN;2019-05-03;;;;N;Lavrado;Flora;Desmatamento;409999;pid_8ae2148a619361e8;10000,00
2401107;RN;2019-05-07;;;845890-E;N;Lavrado;Fauna;Desmatamento;509999;pid_d0636db4e53d1fe8;2000,00
2414456;RN;2019-05-07;;;845892-E;N;Lavrado;Fauna;Desmatamento;509999;pid_9f826bd03919f233;2000,00
5106190;MT;2019-01-15;;;739675-E,739677-E;N;Lavrado;Flora;Desmatamento;409999;pid_91085aed6645ac8b;14290,20
1507300;PA;2019-08-29;;761224-E;;N;Lavrado;Flora;;409999;pid_92ef8e6e497d31bc;898900,00
4317301;RS;2019-02-08;;;;N;Lavrado;Outras;;910004;pid_4022e8de53ad51e1;2000,00
5101803;MT;2019-09-18;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_376f1758fcf6d9c0;10000,00
2502805;PB;2019-07-18;;;840999-E;N;Lavrado;Fauna;Desmatamento;509999;pid_3ee089bd66dc7cbb;180000,00
2406106;RN;2019-07-18;;;841003-E;N;Lavrado;Fauna;Desmatamento;509999;pid_e21d48a77b318161;3000,00
2406106;RN;2019-07-19;;;841005-E;N;Lavrado;Fauna;Desmatamento;509999;pid_29c268057c455a2f;7500,00
2411403;RN;2019-07-22;;;841007-E;N;Lavrado;Fauna;Desmatamento;509999;pid_aad4c851c086a772;5500,00
2411429;RN;2019-07-22;;;841009-E;N;Lavrado;Fauna;Desmatamento;509999;pid_e68457e6a542659c;7500,00
2411403;RN;2019-07-22;;;841011-E;N;Lavrado;Fauna;Desmatamento;509999;pid_58b8fc48ce321722;3000,00
2404002;RN;2019-07-23;;;841013-E;N;Lavrado;Fauna;Desmatamento;509999;pid_dc5e86ef22502ab6;15500,00
2411429;RN;2019-07-23;;;841016-E;N;Lavrado;Fauna;Desmatamento;509999;pid_4e28a33acd6a237a;1500,00
2402006;RN;2019-07-23;;;841018-E;S;Substituído por outro;Fauna;;509999;;500,00
4208203;SC;2019-06-27;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_cee05a06ae4c9fc5;5600,00
4211306;SC;2019-06-13;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_860d7ed843a68e51;5000,00
4211306;SC;2019-06-13;;;;S;Cancelado;Cadastro Técnico Federal;Desmatamento;910000;pid_860d7ed843a68e51;1000,00
4211306;SC;2019-06-13;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_860d7ed843a68e51;1500,00
4208203;SC;2019-06-13;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_3d4d80f2bf92d51b;5000,00
4212254;SC;2019-06-24;;;793692-E;N;Lavrado;Pesca;Desmatamento;709999;pid_500bc144d0bf01c1;85610,00
3134608;MG;2019-05-07;;;754551-E;N;Lavrado;Flora;Desmatamento;409999;pid_5677cb6a7b0c81a7;5100,00
3134608;MG;2019-05-07;;;754548-E,754550-E;N;Lavrado;Flora;Desmatamento;409999;pid_5677cb6a7b0c81a7;3396,00
2931053;BA;2019-05-20;;;;N;Lavrado;Flora;Desmatamento;409999;pid_ec9f75e82eab0a93;18000,00
1100205;RO;2019-06-15;;775712-E;;N;Lavrado;Flora;Desmatamento;409999;pid_963c6fe64c189df7;285000,00
2210409;PI;2019-08-31;;;775729-E,775730-E,775734-E;N;Lavrado;Fauna;Desmatamento;509999;pid_5efe3d0f7fbc7745;1000,00
2201150;PI;2019-09-10;;;775731-E;N;Lavrado;Flora;Desmatamento;409999;pid_48da1256a8dfb906;71409,00
2211001;PI;2019-09-12;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_27d62c623bc5446a;1000,00
2202406;PI;2019-09-20;;;775736-E;N;Lavrado;Flora;Desmatamento;409999;pid_fae0723bb923f207;1218,75
2207900;PI;2019-09-20;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_3d9069e7c15a2a04;1600,00
2202729;PI;2019-09-24;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_8141bbd9abb7502b;2000,00
2211001;PI;2019-10-01;;;775738-E,775739-E;N;Lavrado;Flora;Desmatamento;409999;pid_ea283be50828aaae;7509,60
2202604;PI;2019-10-07;;;;N;Lavrado;Flora;Desmatamento;409999;pid_6dfabdd72677769c;1500,00
2611101;PE;2019-04-27;;;769056-E;N;Lavrado;Fauna;;509999;pid_a2134d1b4be356fe;90000,00
2411429;RN;2019-07-25;;;841022-E;N;Lavrado;Fauna;Desmatamento;509999;pid_4e28a33acd6a237a;500,00
2408003;RN;2019-08-06;;;845329-E;N;Lavrado;Fauna;Desmatamento;509999;pid_e15db76d39a9d866;1500,00
2408003;RN;2019-08-06;;;841035-E;N;Lavrado;Fauna;Desmatamento;509999;pid_e1c4956be843e2ca;4500,00
2402501;RN;2019-08-06;;;841038-E;N;Lavrado;Fauna;Desmatamento;509999;pid_2d2b3ba0664a713e;2500,00
2402501;RN;2019-08-20;;;841030-E;N;Lavrado;Fauna;Desmatamento;509999;pid_fea85c3c635ee72c;1500,00
2414605;RN;2019-08-20;;;841045-E;N;Lavrado;Fauna;Desmatamento;509999;pid_636e087d0517f898;90000,00
2404705;RN;2019-08-08;;;835492-E;N;Lavrado;Fauna;Desmatamento;509999;pid_8c41e0e91f9263bd;10000,00
2402501;RN;2019-08-08;;;841042-E;N;Lavrado;Fauna;Desmatamento;509999;pid_4f663c5f2f1ac882;2000,00
2408003;RN;2019-08-20;;;841047-E;N;Lavrado;Fauna;Desmatamento;509999;pid_7c84a1ec38db1804;3500,00
3204609;ES;2019-04-16;;;;N;Lavrado;Fauna;;509999;pid_e82e954e7c021257;500,00
3205200;ES;2019-04-16;;;;N;Lavrado;Fauna;Atividade;509999;pid_fb810147defca505;500,00
3203205;ES;2019-05-03;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_f9968e09c8841791;8400,00
2111904;MA;2019-06-12;;758419-E;758418-E;N;Lavrado;Flora;Desmatamento;409999;pid_2e375bb7f9cea4ed;5000,00
2111904;MA;2019-06-12;;;;N;Lavrado;Flora;Desmatamento;409999;pid_2e375bb7f9cea4ed;17820,00
2111904;MA;2019-06-12;;;;N;Lavrado;Flora;;409999;;50500,00
2111904;MA;2019-06-12;;;;N;Lavrado;Flora;;409999;;54300,00
1100098;RO;2019-07-25;;;;N;Lavrado;Flora;Desmatamento;409999;pid_54cd335ccf586c38;20500,00
1100189;RO;2019-06-04;;;;N;Lavrado;Flora;Desmatamento;409999;pid_8687e9f2c160bf04;5682,60
1100452;RO;2019-06-04;;;;N;Lavrado;Flora;;409999;pid_005f2bc6dde9eb03;208640,55
1302405;AM;2019-06-19;;849395-E;;N;Lavrado;Flora;Desmatamento;409999;pid_6bd03ce15e3aa1c4;2235000,00
1100809;RO;2019-07-27;;;;N;Lavrado;Flora;;409999;pid_b3221199919df90f;64061,40
1302405;AM;2019-06-20;;849396-E;;N;Lavrado;Flora;Desmatamento;409999;pid_08e6f7332bb2d340;2115000,00
1302405;AM;2019-06-20;;;;N;Lavrado;Outras;Desmatamento;910004;pid_08e6f7332bb2d340;220000,00
1302405;AM;2019-06-20;;;;N;Lavrado;Flora;Desmatamento;409999;pid_08e6f7332bb2d340;2400000,00
1302405;AM;2019-06-20;;849397-E;;N;Lavrado;Flora;Desmatamento;409999;pid_8424e2499cd2fa97;570000,00
1302405;AM;2019-06-21;;;;N;Lavrado;Outras;Desmatamento;910004;pid_8424e2499cd2fa97;220000,00
1302405;AM;2019-06-21;;;;N;Lavrado;Flora;Desmatamento e Queimada;409999;pid_8424e2499cd2fa97;2630000,00
1302405;AM;2019-06-24;;849398-E;;N;Lavrado;Flora;Desmatamento;409999;pid_a7c624249a529dfd;315000,00
1303502;AM;2019-06-24;;849399-E;;N;Lavrado;Flora;Desmatamento;409999;pid_d1b357ad2871b30d;415000,00
1302405;AM;2019-06-24;;849400-E;;N;Lavrado;Flora;Desmatamento;409999;pid_8247fc074f320a3e;565000,00
1303502;AM;2019-06-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_d1b357ad2871b30d;220000,00
1303502;AM;2019-06-26;;;;N;Lavrado;Flora;Desmatamento;409999;pid_d1b357ad2871b30d;375000,00
1302405;AM;2019-06-26;;849401-E;;N;Lavrado;Flora;Desmatamento;409999;pid_ad33bedfb42e5251;640000,00
1302405;AM;2019-06-26;;;;N;Lavrado;Outras;Desmatamento e Queimada;910004;pid_ad33bedfb42e5251;220000,00
1302405;AM;2019-06-26;;;;N;Lavrado;Flora;Desmatamento e Queimada;409999;pid_ad33bedfb42e5251;170000,00
1100049;RO;2019-07-27;;;;N;Lavrado;Flora;Desmatamento;409999;pid_fe2c3b71f43b0fa2;5414,79
1100205;RO;2019-07-27;;;;N;Lavrado;Flora;;409999;pid_2f311301f67bab8f;672445,20
1100205;RO;2019-07-27;;;;N;Lavrado;Flora;;409999;pid_e0a9c00731373670;235565,13
1100452;RO;2019-07-27;;;;N;Lavrado;Flora;Desmatamento;409999;pid_84194096fd91b2c7;154143,87
1100809;RO;2019-07-27;;;;N;Lavrado;Flora;;409999;pid_cd873e57d3e06ced;199407,00
1100205;RO;2019-07-27;;;;N;Lavrado;Flora;;409999;pid_5c7eff9d99397179;361008,39
1100205;RO;2019-07-28;;;;N;Lavrado;Flora;;409999;pid_8f477e8e2baf8cae;107286,39
1100205;RO;2019-07-28;;;;N;Lavrado;Flora;Desmatamento;409999;pid_34b83e608176cbc1;171542,70
1101104;RO;2019-07-28;;;;N;Lavrado;Flora;Desmatamento;409999;pid_7f184a87e0603d7d;14965,89
1100205;RO;2019-07-28;;;;N;Lavrado;Flora;;409999;pid_3c5a69975bb3f5c0;461147,22
1100288;RO;2019-07-28;;;;N;Lavrado;Flora;Desmatamento;409999;pid_f7d39459ac7b4722;337212,42
1100205;RO;2019-07-28;;;;N;Lavrado;Flora;;409999;pid_bb56e27d5c7166d1;1046231,70
1100189;RO;2019-07-28;;;;N;Lavrado;Flora;;409999;pid_75e3956a8c030767;179556,75
1100809;RO;2019-07-28;;;;N;Lavrado;Flora;;409999;pid_80e26f8061cd0ed4;193183,62
4113700;PR;2019-07-29;;;;N;Lavrado;Fauna;;509999;pid_94d36b9c44fac7d5;241000,00
1100940;RO;2019-08-02;;;;N;Lavrado;Flora;Atividade;409999;pid_abbb4c23c283d1c5;124889,40
1507300;PA;2019-08-05;;849403-E;;N;Lavrado;Flora;Desmatamento;409999;pid_575620f7b05d8daa;165000,00
1507300;PA;2019-08-05;;849404-E;;N;Lavrado;Flora;;409999;pid_8b59b8922cc619f5;1180000,00
1507300;PA;2019-08-06;;849405-E;;N;Lavrado;Flora;;409999;pid_90b6a87534d05ee4;360000,00
1100205;RO;2019-09-05;;;;N;Lavrado;Flora;;409999;pid_c237a4fe34c72d2f;103893,00
1100049;RO;2019-09-05;;;;N;Lavrado;Flora;;409999;pid_ef806d1a8308a409;274809,36
1100205;RO;2019-09-09;;;;N;Lavrado;Flora;;409999;pid_a96ed31a4b0734b9;135108,63
1100379;RO;2019-09-09;;;;N;Lavrado;Flora;;409999;pid_7029133a72421958;1630,50
1100809;RO;2019-09-11;;;;N;Lavrado;Flora;Atividade;409999;pid_92637fa0510dd0cf;36471,60
1100809;RO;2019-09-11;;;;N;Lavrado;Flora;Desmatamento;409999;pid_da0914f2f8125830;16850,10
1505650;PA;2019-09-12;;849406-E;;S;Cancelado;Flora;Desmatamento;409999;;8998800,00
1100809;RO;2019-09-16;;;;N;Lavrado;Flora;Desmatamento;409999;pid_f93a5d5a313f8428;4620,00
1100205;RO;2019-09-16;;;;N;Lavrado;Flora;Desmatamento;409999;pid_6bd200cdb7cbec9c;34436,40
1100205;RO;2019-09-18;;;;N;Lavrado;Flora;Desmatamento;409999;pid_9e5d3eb9425ffab7;2898579,30
1100189;RO;2019-09-18;;;;N;Lavrado;Flora;Desmatamento;409999;pid_608b0ca04f10386f;750194,67
1505650;PA;2019-09-18;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_ea239e70d856f781;610705,00
1100205;RO;2019-07-08;;732910-E;732909-E;N;Lavrado;Flora;;409999;pid_d159cd30ba4081a6;427329,51
1100205;RO;2019-07-08;;;;N;Lavrado;Controle Ambiental;;609999;pid_d159cd30ba4081a6;155000,00
1100205;RO;2019-07-08;;;;N;Lavrado;Outras;;910004;pid_d159cd30ba4081a6;501500,00
1100205;RO;2019-07-08;;732915-E;732911-E;N;Lavrado;Flora;;409999;pid_e94c8aac9c7177d5;640332,81
1720804;TO;2019-06-26;;862030-E;;N;Lavrado;Flora;Desmatamento;409999;pid_b85ba09a124b6a42;40000,00
1720804;TO;2019-06-28;;862031-E;862032-E;N;Lavrado;Flora;Desmatamento;409999;pid_2ae4298855bd4aba;25000,00
1720804;TO;2019-06-28;;862034-E;;N;Lavrado;Flora;Desmatamento;409999;pid_2ae4298855bd4aba;25000,00
1720804;TO;2019-07-01;;862035-E;;N;Lavrado;Flora;Desmatamento;409999;pid_09eff7550a8ad4de;10000,00
1720804;TO;2019-07-02;;862036-E;;N;Lavrado;Flora;Desmatamento;409999;pid_8de541659f2a9609;5000,00
1720804;TO;2019-07-02;;862037-E;;N;Lavrado;Flora;Desmatamento;409999;pid_be37b460535f2f23;5000,00
1718840;TO;2019-09-18;;862041-E;;N;Lavrado;Flora;Desmatamento;409999;pid_fcb3ba8e14212f33;28000,00
1720804;TO;2019-07-03;;862038-E;;N;Lavrado;Flora;Desmatamento;409999;pid_d47859348225a071;5000,00
1718840;TO;2019-09-11;;862046-E;;N;Lavrado;Flora;Desmatamento;409999;pid_1d65bead47778a8d;175000,00
1718840;TO;2019-09-19;;;;N;Lavrado;Flora;Desmatamento;409999;pid_3e63578f9b2412be;38000,00
1718840;TO;2019-09-19;;862045-E;;N;Lavrado;Flora;Desmatamento;409999;pid_e35fba90f0a76cc3;95000,00
1718840;TO;2019-09-23;;863267-E;;N;Lavrado;Flora;Desmatamento;409999;pid_154b7a71962176d1;156000,00
1708205;TO;2019-09-23;;;863268-E;N;Lavrado;Flora;Desmatamento;409999;pid_e5812520f79d9c38;4500,00
1716604;TO;2019-10-04;;;;N;Lavrado;Outras;Desmatamento;910004;pid_ef94a10a214ac1ce;1000,00
5108303;MT;2019-06-26;;;739382-E;N;Lavrado;Flora;Desmatamento;409999;pid_a86ddd476d2328d9;5377,80
5107925;MT;2019-06-12;;;;S;Cancelado;Flora;Desmatamento;409999;pid_0bda70e0fd30c421;8199,90
5103700;MT;2019-06-24;;;;N;Lavrado;Flora;Desmatamento;409999;pid_1fea537cc303a00d;33900,00
5108303;MT;2019-06-26;;;;N;Lavrado;Flora;Desmatamento;409999;pid_a86ddd476d2328d9;11500,00
4109401;PR;2019-06-13;;;;N;Lavrado;Flora;Desmatamento;409999;pid_ad0e1cad19964f65;5000,00
4118204;PR;2019-06-21;;;818385-E;N;Lavrado;Flora;Desmatamento;409999;pid_2d4d270787dbc2f5;7185,60
2209658;PI;2019-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_937f21161cd3a458;2000,00
2507507;PB;2019-07-11;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_1597ce79ad806a0c;1000,00
2507507;PB;2019-07-11;;;745536-E;N;Lavrado;Flora;;409999;pid_1597ce79ad806a0c;5381,25
2515500;PB;2019-09-29;;;745563-E,745564-E;N;Lavrado;Flora;;409999;pid_2c5767b6f6a75c00;4235,28
4209409;SC;2019-07-12;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_8b9e34dfdd1be699;158600,00
3550308;SP;2019-08-19;;774800-E,774801-E,774802-E,774803-E,774804-E,774805-E;;N;Lavrado;Outras;Desmatamento;910004;pid_bd6125141426fd1d;52500,00
3550308;SP;2019-08-19;;774800-E,774801-E,774802-E,774803-E,774804-E,774805-E;;N;Lavrado;Outras;Desmatamento;910004;pid_4da3cd357c097c55;111500,00
2200400;PI;2019-06-27;;;;N;Lavrado;Outras;Desmatamento;910004;pid_97ae0fa22567f2a0;5000,00
2200400;PI;2019-06-27;;;818739-E;N;Lavrado;Flora;Desmatamento;409999;pid_97ae0fa22567f2a0;2370,12
1504208;PA;2019-07-30;;793422-E;793420-E;N;Lavrado;Outras;;910005;;15000,00
2601706;PE;2019-08-29;;;;N;Lavrado;Outras;Desmatamento;910005;pid_c09e060103ad0dbb;500,00
2601706;PE;2019-08-29;;;;N;Lavrado;Outras;Desmatamento;910005;pid_27f8bffe4fcda720;500,00
2601904;PE;2019-07-03;;851816-E;851817-E;N;Lavrado;Outras;Desmatamento;910005;pid_3bcad141fddac047;10500,00
2100956;MA;2019-09-25;;851822-E;851821-E;N;Lavrado;Outras;Desmatamento;910005;pid_14e0d6b7aecb6f62;500,00
2103174;MA;2019-10-02;;;851824-E;N;Lavrado;Fauna;Desmatamento;509999;pid_73d24539f3cf324a;8000,00
2103174;MA;2019-10-02;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_e9a77c809b2eda22;8000,00
2103174;MA;2019-10-02;;;852452-E;N;Lavrado;Flora;Desmatamento;409999;pid_73d24539f3cf324a;900,00
2103174;MA;2019-10-02;;;;N;Lavrado;Flora;Desmatamento;409999;pid_e9a77c809b2eda22;900,00
3509502;SP;2019-08-07;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_5e889bd05bbcf25c;1300,00
5206404;GO;2019-08-23;;;;N;Lavrado;Flora;Desmatamento;409999;pid_4208aa870af1ff71;7000,00
5218003;GO;2019-07-30;;;;N;Lavrado;Flora;Desmatamento;409999;pid_bd98a9e565ffbc86;15000,00
5218003;GO;2019-07-30;;;;N;Lavrado;Flora;Desmatamento;409999;pid_bd98a9e565ffbc86;5000,00
5204656;GO;2019-07-31;;745101-E,745105-E,745126-E;;N;Lavrado;Flora;Desmatamento;409999;pid_34c3b886fccb8415;27000,00
3205309;ES;2019-07-30;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
3205309;ES;2019-07-30;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
3205309;ES;2019-07-30;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
3205309;ES;2019-07-30;;;;N;Lavrado;Controle Ambiental;;609999;pid_e6b9dc99bf11b2e2;8000,00
3205309;ES;2019-07-31;;;;N;Lavrado;Controle Ambiental;;609999;pid_e6b9dc99bf11b2e2;8000,00
3205309;ES;2019-07-31;;;;N;Lavrado;Controle Ambiental;;609999;pid_e6b9dc99bf11b2e2;8000,00
3205309;ES;2019-07-31;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;100000,00
3205309;ES;2019-07-31;;;;N;Lavrado;Controle Ambiental;;609999;pid_e6b9dc99bf11b2e2;8000,00
3205309;ES;2019-07-31;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;100000,00
3205309;ES;2019-08-02;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;30000,00
